,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,244,182,236,244,226,224,204,208,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
209,244,208,206,184,236,242,226,224,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
209,244,204,204,182,236,242,226,222,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
209,244,206,204,182,234,242,226,222,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
208,244,182,234,240,226,222,202,204,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
208,244,184,236,238,230,222,204,204,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
208,244,184,236,238,230,222,204,206,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6
208,244,182,234,240,226,222,204,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6
209,244,206,204,182,234,238,230,222,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
210,243,208,206,182,234,244,224,222,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
210,243,201,206,180,232,244,224,224,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
210,243,206,204,182,234,244,224,224,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6
211,242,206,202,184,234,246,224,224,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6
212,242,208,202,183,235,244,222,224,200,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6
212,242,208,202,186,236,244,224,226,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6
212,242,208,202,186,232,246,222,226,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6
213,241,208,200,184,228,246,222,226,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6
214,241,208,200,186,232,248,220,228,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6
214,240,208,200,186,230,248,218,226,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6
214,239,210,198,186,228,248,218,228,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6
214,239,210,198,186,226,248,218,228,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6
215,238,210,196,188,226,250,218,230,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6
215,238,212,198,188,224,250,216,230,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6
218,233,212,192,192,220,252,210,230,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6
219,231,194,218,254,208,232,186,216,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6
220,226,196,216,256,206,232,184,216,184,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6
220,225,194,214,254,206,236,184,214,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6
220,225,216,184,192,210,234,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6
220,223,216,182,194,210,254,200,234,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6
222,220,218,176,194,208,256,198,234,174,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6
223,216,218,176,198,206,256,194,236,174,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6
223,213,218,172,196,202,258,190,234,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6
224,212,218,170,198,202,258,188,236,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6
225,210,218,168,198,200,262,184,238,164,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6
225,210,198,196,260,184,234,170,218,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6
225,206,200,194,258,184,236,166,220,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6
226,204,200,192,260,180,242,164,220,160,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6
227,201,200,190,260,180,242,158,220,158,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6
228,199,220,158,200,188,256,180,240,152,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6
227,198,222,156,201,185,240,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6
229,191,222,152,204,184,258,176,242,150,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6
230,190,224,150,208,184,256,176,242,144,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6
230,189,224,148,206,182,242,144,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6
230,187,224,144,206,178,242,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6
230,183,224,144,204,174,242,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6
231,182,226,142,208,176,256,170,244,140,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6
232,180,206,174,262,162,242,138,224,138,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6
231,180,204,168,258,166,242,136,224,136,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6
232,177,206,170,260,160,240,136,224,136,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6
232,175,210,172,258,160,248,136,237,136,224,134,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6
231,171,203,168,250,136,222,132,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,6
231,165,224,128,206,162,240,122,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,55,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
